customer_id,age,gender,city,subscription_tier,tenure_days,total_transactions,total_spend,avg_transaction_amount,max_transaction_amount,unique_categories,days_since_last_purchase,total_tickets,resolved_tickets,avg_resolution_days,ticket_resolution_rate,total_reviews,avg_rating,min_rating,churned
CUST_04478,41,Female,Austin,Free,685,9,335.0,37.22222222222222,76.99,6,18,3.0,2.0,3.5,0.667,4.0,3.25,2.0,0
CUST_04479,43,Female,New York,Free,472,11,420.55,38.231818181818184,99.49,7,50,2.0,1.0,1.0,0.5,3.0,2.33,1.0,0
CUST_04480,52,Female,Dallas,Premium,341,22,1716.559799999999,78.02544545454542,350.9397999999992,10,9,1.0,1.0,5.0,1.0,1.0,5.0,5.0,0
CUST_04481,48,Male,Phoenix,Free,327,10,530.43,53.04299999999999,124.55,6,140,3.0,2.0,1.5,0.667,2.0,1.5,1.0,0
CUST_04482,42,Female,Seattle,Free,352,9,443.15,49.23888888888889,130.21,5,25,5.0,1.0,7.0,0.2,3.0,1.67,1.0,0
CUST_04483,32,Female,Chicago,Free,689,17,1363.38,80.19882352941177,188.46,8,23,3.0,2.0,3.5,0.667,3.0,1.67,1.0,0
CUST_04484,56,Male,Austin,Free,548,18,1427.71,79.31722222222223,277.59,8,76,5.0,3.0,3.0,0.6,2.0,2.0,1.0,1
CUST_04485,53,Male,Phoenix,Free,558,13,655.09,50.39153846153847,153.23,8,8,3.0,3.0,2.3,1.0,0.0,0.0,0.0,1
CUST_04486,46,Male,Dallas,Enterprise,227,23,1966.3,85.49130434782609,245.51,9,27,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0
CUST_04487,38,Male,Portland,Premium,384,20,1422.25,71.1125,157.27,9,36,3.0,3.0,5.0,1.0,2.0,3.5,3.0,0
CUST_04488,28,Male,Portland,Premium,252,19,1515.24,79.74947368421053,308.23,9,9,1.0,1.0,2.0,1.0,1.0,5.0,5.0,0
CUST_04489,58,Male,Chicago,Premium,640,9,674.67,74.96333333333332,212.67,7,194,2.0,2.0,3.5,1.0,0.0,0.0,0.0,0
CUST_04490,29,Female,Philadelphia,Basic,188,13,691.99,53.230000000000004,210.56,7,2,3.0,2.0,6.0,0.667,0.0,0.0,0.0,1
CUST_04491,43,Non-binary,San Antonio,Free,586,15,784.23,52.282000000000004,163.91,9,12,3.0,3.0,5.3,1.0,4.0,3.25,2.0,0
CUST_04492,29,Female,Phoenix,Basic,612,10,653.62,65.362,184.58,6,8,2.0,2.0,5.5,1.0,5.0,3.2,2.0,0
CUST_04493,27,Female,Philadelphia,Basic,686,12,601.9399999999999,50.16166666666666,150.65,8,8,1.0,1.0,4.0,1.0,4.0,4.0,3.0,0
CUST_04494,27,Male,Chicago,Basic,220,16,1070.3899999999999,66.89937499999999,212.3,10,6,2.0,2.0,3.5,1.0,4.0,4.5,4.0,0
CUST_04495,53,Male,Nashville,Free,444,11,548.85,49.89545454545455,91.22,8,105,3.0,2.0,5.0,0.667,3.0,2.67,2.0,1
CUST_04496,42,Female,Denver,Basic,362,18,754.22,41.90111111111111,123.23,10,47,2.0,2.0,3.5,1.0,5.0,2.8,1.0,0
CUST_04497,35,Female,Portland,Basic,291,13,720.87,55.45153846153846,116.86,6,9,1.0,1.0,3.0,1.0,4.0,2.5,1.0,1
CUST_04498,58,Female,Phoenix,Premium,462,17,789.44,46.43764705882353,165.25,9,42,1.0,1.0,3.0,1.0,4.0,3.75,2.0,0
CUST_04499,49,Female,Austin,Basic,461,13,724.11,55.70076923076923,157.83,8,38,1.0,1.0,6.0,1.0,5.0,3.0,2.0,0
CUST_04500,26,Female,Dallas,Free,411,13,612.3,47.099999999999994,107.09,7,49,4.0,3.0,4.0,0.75,1.0,5.0,5.0,0
CUST_04501,39,Female,San Antonio,Free,563,19,1174.33,61.80684210526315,260.46,10,54,3.0,2.0,3.0,0.667,2.0,3.0,2.0,1
CUST_04502,46,Male,Philadelphia,Basic,228,16,1288.06,80.50375,257.96,9,8,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1
CUST_04503,35,Female,Boston,Basic,577,16,1226.99,76.686875,258.52,8,13,2.0,2.0,4.5,1.0,1.0,3.0,3.0,0
CUST_04504,28,Female,Dallas,Premium,281,18,1586.69,88.14944444444444,336.97,8,12,1.0,1.0,2.0,1.0,5.0,3.4,2.0,0
CUST_04505,18,Female,New York,Basic,538,17,1083.56,63.73882352941176,172.33,10,57,1.0,0.0,0.0,0.0,5.0,4.4,3.0,0
CUST_04506,29,Male,Chicago,Premium,676,18,826.71,45.928333333333335,80.79,10,55,0.0,0.0,0.0,0.0,5.0,3.2,2.0,0
CUST_04507,38,Female,Houston,Free,544,8,276.44,34.555,85.18,6,42,2.0,1.0,1.0,0.5,3.0,4.33,4.0,0
CUST_04508,34,Male,New York,Premium,250,18,1227.77,68.20944444444444,173.12,8,3,2.0,2.0,3.0,1.0,3.0,4.0,3.0,0
CUST_04509,51,Female,Phoenix,Basic,564,16,741.78,46.36125,124.74,9,33,2.0,2.0,4.5,1.0,1.0,3.0,3.0,0
CUST_04510,30,Male,Denver,Free,253,10,494.13,49.413,119.06,7,16,4.0,3.0,3.0,0.75,0.0,0.0,0.0,1
CUST_04511,35,Male,San Antonio,Premium,613,20,1419.9797999999992,70.99898999999996,350.9397999999992,8,111,2.0,2.0,4.5,1.0,0.0,0.0,0.0,0
CUST_04512,56,Male,Portland,Premium,225,18,1179.01,65.50055555555555,168.94,8,2,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1
CUST_04513,30,Male,New York,Premium,279,16,1173.6,73.35,162.54,5,45,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1
CUST_04514,46,Male,Philadelphia,Free,235,15,803.17,53.544666666666664,198.09,7,3,3.0,3.0,5.3,1.0,2.0,2.0,1.0,1
CUST_04515,47,Female,San Diego,Enterprise,227,16,1093.04,68.315,328.22,8,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST_04516,54,Female,Los Angeles,Basic,580,8,309.61,38.70125,136.53,5,86,2.0,2.0,2.5,1.0,3.0,3.67,3.0,0
CUST_04517,39,Male,Los Angeles,Basic,374,9,601.25,66.80555555555556,118.87,6,35,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1
CUST_04518,24,Male,Los Angeles,Free,523,11,349.02,31.729090909090907,90.0,7,4,4.0,3.0,5.3,0.75,3.0,2.33,1.0,1
CUST_04519,43,Female,Nashville,Free,441,12,575.98,47.998333333333335,187.42,7,10,3.0,2.0,5.0,0.667,4.0,2.25,1.0,0
CUST_04520,27,Male,Chicago,Free,559,13,847.25,65.17307692307692,149.2,8,44,3.0,2.0,4.0,0.667,0.0,0.0,0.0,0
CUST_04521,54,Female,Denver,Basic,211,14,937.91,66.99357142857143,203.57,8,5,3.0,3.0,4.7,1.0,2.0,4.0,4.0,1
CUST_04522,31,Female,Nashville,Free,452,9,359.5,39.94444444444444,80.2,7,5,3.0,3.0,4.7,1.0,4.0,1.75,1.0,1
CUST_04523,37,Female,Austin,Basic,514,17,1190.9,70.0529411764706,231.65,9,51,4.0,2.0,2.0,0.5,4.0,4.5,4.0,0
CUST_04524,52,Female,Austin,Free,727,13,539.49,41.49923076923077,107.72,7,108,1.0,1.0,1.0,1.0,2.0,1.5,1.0,1
CUST_04525,39,Female,Dallas,Enterprise,547,23,2098.349799999999,91.23259999999996,350.9397999999992,10,6,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0
CUST_04526,33,Female,San Antonio,Free,653,8,517.01,64.62625,107.87,6,128,2.0,1.0,7.0,0.5,0.0,0.0,0.0,0
CUST_04527,32,Male,Houston,Basic,221,14,707.2,50.51428571428572,221.26,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST_04528,58,Female,Seattle,Free,635,8,362.16,45.27,132.43,6,63,3.0,3.0,6.3,1.0,1.0,1.0,1.0,0
CUST_04529,30,Male,Portland,Premium,395,19,1287.35,67.75526315789473,181.93,10,37,1.0,1.0,3.0,1.0,2.0,4.5,4.0,0
CUST_04530,20,Male,New York,Enterprise,440,17,1411.2497999999991,83.01469411764701,350.9397999999992,9,7,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0
CUST_04531,37,Male,Seattle,Premium,607,10,945.5197999999992,94.55197999999993,350.9397999999992,8,61,1.0,1.0,3.0,1.0,4.0,3.5,2.0,0
CUST_04532,42,Female,San Antonio,Free,349,12,517.84,43.153333333333336,107.47,8,2,3.0,2.0,5.5,0.667,1.0,4.0,4.0,0
CUST_04533,37,Male,Austin,Basic,623,14,761.05,54.36071428571428,159.88,7,46,2.0,2.0,5.0,1.0,3.0,4.67,4.0,1
CUST_04534,21,Male,Nashville,Premium,400,13,580.74,44.67230769230769,89.49,6,38,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0
CUST_04535,35,Male,Chicago,Premium,702,13,1261.74,97.05692307692308,314.37,9,26,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0
CUST_04536,31,Non-binary,Los Angeles,Free,260,4,222.98,55.745,104.4,4,58,3.0,3.0,3.3,1.0,5.0,3.0,1.0,0
CUST_04537,54,Female,Nashville,Free,240,9,412.08,45.78666666666666,100.06,7,8,4.0,3.0,4.3,0.75,0.0,0.0,0.0,1
CUST_04538,28,Male,San Diego,Basic,456,13,1094.66,84.2046153846154,257.57,7,12,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0
CUST_04539,54,Male,Austin,Premium,726,12,713.02,59.41833333333333,114.21,6,104,0.0,0.0,0.0,0.0,5.0,3.2,2.0,0
CUST_04540,55,Female,Philadelphia,Basic,687,14,989.5897999999992,70.68498571428566,350.9397999999992,9,63,3.0,3.0,2.0,1.0,2.0,3.5,3.0,0
CUST_04541,24,Male,Seattle,Basic,268,14,696.0500000000001,49.71785714285715,166.34,8,11,1.0,1.0,4.0,1.0,4.0,3.25,2.0,0
CUST_04542,28,Male,Philadelphia,Basic,599,8,347.33,43.41625,144.22,5,60,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0
CUST_04543,39,Female,Houston,Premium,682,13,1067.15,82.08846153846154,233.76,8,39,2.0,2.0,3.5,1.0,0.0,0.0,0.0,0
CUST_04544,59,Female,Boston,Free,442,9,513.5,57.05555555555556,131.83,7,40,4.0,3.0,3.0,0.75,1.0,4.0,4.0,1
CUST_04545,24,Male,Philadelphia,Premium,675,17,1242.39,73.08176470588236,157.44,7,70,1.0,1.0,1.0,1.0,2.0,4.5,4.0,0
CUST_04546,23,Female,Denver,Basic,659,15,744.99,49.666000000000004,108.07,7,88,1.0,1.0,6.0,1.0,1.0,5.0,5.0,0
CUST_04547,51,Female,Dallas,Premium,341,14,950.28,67.87714285714286,204.62,6,2,2.0,1.0,6.0,0.5,3.0,4.33,4.0,0
CUST_04548,36,Non-binary,Los Angeles,Enterprise,323,17,1190.55,70.03235294117647,316.82,9,41,0.0,0.0,0.0,0.0,2.0,4.5,4.0,0
CUST_04549,32,Non-binary,Phoenix,Premium,549,13,828.8199999999999,63.755384615384614,133.28,7,47,1.0,1.0,7.0,1.0,2.0,5.0,5.0,0
CUST_04550,56,Male,Houston,Free,323,12,844.62,70.385,187.25,7,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST_04551,43,Male,Los Angeles,Basic,710,14,879.5500000000001,62.825,185.28,6,62,2.0,2.0,5.0,1.0,2.0,4.0,3.0,1
CUST_04552,40,Male,Nashville,Free,518,9,417.8,46.422222222222224,132.52,6,112,4.0,2.0,6.5,0.5,4.0,1.75,1.0,0
CUST_04553,24,Female,Chicago,Premium,334,20,1299.39,64.96950000000001,329.45,9,7,1.0,1.0,6.0,1.0,3.0,3.67,2.0,0
CUST_04554,57,Male,Boston,Free,319,10,531.0699999999999,53.10699999999999,128.39,6,20,4.0,4.0,5.2,1.0,3.0,1.67,1.0,1
CUST_04555,44,Female,Phoenix,Basic,574,12,945.5699999999999,78.7975,185.32,6,37,1.0,0.0,0.0,0.0,3.0,4.0,3.0,0
CUST_04556,34,Non-binary,Los Angeles,Basic,426,18,781.0600000000001,43.39222222222222,99.38,10,13,1.0,1.0,2.0,1.0,3.0,3.33,2.0,0
CUST_04557,23,Male,San Diego,Free,289,13,871.37,67.02846153846154,130.22,7,31,4.0,3.0,4.7,0.75,4.0,1.75,1.0,0
CUST_04558,43,Male,Denver,Free,414,8,320.18,40.0225,94.33,5,40,4.0,4.0,4.0,1.0,4.0,4.0,3.0,0
CUST_04559,56,Male,Portland,Free,597,10,735.3100000000001,73.531,277.05,8,3,4.0,4.0,4.8,1.0,2.0,1.0,1.0,0
CUST_04560,48,Male,Philadelphia,Basic,633,17,1045.02,61.47176470588235,122.82,9,75,2.0,1.0,3.0,0.5,0.0,0.0,0.0,1
CUST_04561,29,Female,Nashville,Basic,355,19,1140.79,60.04157894736842,155.06,8,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST_04562,29,Non-binary,Dallas,Premium,527,18,921.8,51.21111111111111,123.9,9,85,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0
CUST_04563,36,Female,San Diego,Basic,275,11,775.73,70.52090909090909,260.42,5,7,2.0,1.0,3.0,0.5,4.0,3.75,3.0,0
CUST_04564,35,Female,Portland,Free,334,12,585.53,48.79416666666666,144.62,7,11,2.0,1.0,5.0,0.5,1.0,1.0,1.0,0
CUST_04565,35,Male,San Diego,Free,457,14,1136.95,81.21071428571429,334.88,8,2,2.0,1.0,5.0,0.5,1.0,2.0,2.0,0
CUST_04566,32,Male,Austin,Basic,298,17,805.86,47.40352941176471,145.37,8,50,1.0,1.0,7.0,1.0,2.0,5.0,5.0,0
CUST_04567,70,Male,Los Angeles,Basic,299,11,794.51,72.22818181818182,223.0,6,49,3.0,3.0,1.7,1.0,0.0,0.0,0.0,0
CUST_04568,18,Female,Boston,Basic,354,14,993.14,70.93857142857142,251.45,7,4,1.0,1.0,6.0,1.0,2.0,4.5,4.0,1
CUST_04569,42,Female,Austin,Enterprise,541,17,1297.75,76.33823529411765,214.36,8,3,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0
CUST_04570,26,Male,San Antonio,Premium,295,19,1100.1,57.9,262.69,8,22,2.0,1.0,5.0,0.5,4.0,4.5,3.0,0
CUST_04571,38,Female,Los Angeles,Basic,690,12,474.74,39.56166666666667,126.18,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST_04572,47,Female,Dallas,Enterprise,382,17,924.39,54.375882352941176,138.11,8,28,0.0,0.0,0.0,0.0,5.0,4.2,3.0,0
CUST_04573,34,Female,San Diego,Enterprise,502,17,1127.17,66.30411764705883,282.59,8,56,1.0,0.0,0.0,0.0,3.0,5.0,5.0,0
CUST_04574,18,Male,Seattle,Basic,573,14,1243.82,88.8442857142857,211.64,9,54,2.0,2.0,5.5,1.0,2.0,4.0,3.0,1
CUST_04575,41,Male,Portland,Basic,224,19,990.56,52.13473684210526,193.75,10,4,2.0,1.0,6.0,0.5,2.0,4.5,4.0,0
CUST_04576,36,Female,Dallas,Basic,194,12,768.84,64.07000000000001,169.22,8,6,3.0,2.0,6.5,0.667,3.0,3.0,1.0,1
CUST_04577,28,Non-binary,Los Angeles,Basic,434,13,788.77,60.674615384615386,145.94,7,16,3.0,3.0,4.3,1.0,3.0,3.33,2.0,0
CUST_04578,38,Male,San Diego,Basic,284,17,1121.84,65.99058823529411,187.18,9,5,1.0,1.0,6.0,1.0,5.0,2.8,2.0,1
CUST_04579,43,Male,Los Angeles,Free,242,15,883.8199999999999,58.92133333333333,166.12,8,7,5.0,3.0,5.0,0.6,0.0,0.0,0.0,1
CUST_04580,28,Female,Phoenix,Basic,579,23,1306.57,56.807391304347824,205.06,9,3,2.0,1.0,5.0,0.5,0.0,0.0,0.0,0
CUST_04581,26,Male,Chicago,Basic,424,11,550.79,50.07181818181818,145.74,6,16,1.0,1.0,4.0,1.0,5.0,3.4,2.0,0
CUST_04582,39,Male,Nashville,Premium,477,15,865.58,57.705333333333336,186.53,9,7,0.0,0.0,0.0,0.0,4.0,3.25,1.0,0
CUST_04583,22,Female,Dallas,Enterprise,294,19,1336.21,70.32684210526315,306.83,9,3,1.0,1.0,5.0,1.0,5.0,3.6,2.0,0
CUST_04584,41,Male,Phoenix,Free,683,9,836.42,92.93555555555555,214.55,7,18,4.0,3.0,4.0,0.75,2.0,1.5,1.0,1
CUST_04585,57,Male,Dallas,Free,653,10,507.45,50.745,125.16,5,20,3.0,3.0,3.7,1.0,2.0,3.0,3.0,1
CUST_04586,26,Male,Portland,Free,685,14,670.09,47.86357142857143,99.9,7,205,4.0,3.0,2.3,0.75,4.0,1.75,1.0,0
CUST_04587,27,Female,Dallas,Enterprise,621,19,890.18,46.85157894736842,118.63,8,11,2.0,2.0,5.5,1.0,4.0,4.5,3.0,0
CUST_04588,29,Female,Dallas,Enterprise,296,18,808.48,44.91555555555556,135.68,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST_04589,44,Female,San Antonio,Free,635,10,404.62,40.462,98.7,5,128,4.0,3.0,2.7,0.75,1.0,3.0,3.0,1
CUST_04590,56,Male,San Diego,Premium,472,16,1083.54,67.72125,254.07,8,15,0.0,0.0,0.0,0.0,3.0,3.67,3.0,0
CUST_04591,19,Female,Philadelphia,Premium,471,15,816.1,54.406666666666666,199.36,8,26,2.0,2.0,5.5,1.0,4.0,4.0,3.0,0
CUST_04592,35,Female,Austin,Basic,648,9,437.11,48.56777777777778,120.67,7,73,1.0,1.0,7.0,1.0,3.0,3.67,3.0,0
CUST_04593,49,Male,Boston,Free,216,10,787.36,78.736,265.66,7,68,3.0,0.0,0.0,0.0,5.0,1.8,1.0,0
CUST_04594,22,Female,New York,Basic,615,14,576.96,41.21142857142858,71.21,9,14,3.0,2.0,4.0,0.667,2.0,3.0,2.0,0
CUST_04595,54,Male,Denver,Basic,258,14,752.9399999999999,53.78142857142857,115.53,8,8,1.0,1.0,1.0,1.0,2.0,4.5,4.0,0
CUST_04596,43,Male,Chicago,Basic,545,12,590.52,49.21,146.97,9,38,2.0,2.0,3.0,1.0,5.0,3.6,3.0,0
CUST_04597,20,Female,Nashville,Free,329,6,199.6,33.266666666666666,49.22,5,76,4.0,4.0,5.0,1.0,0.0,0.0,0.0,1
CUST_04598,38,Female,New York,Basic,646,14,725.53,51.82357142857143,152.45,7,12,2.0,2.0,5.0,1.0,5.0,3.0,2.0,0
CUST_04599,39,Non-binary,San Antonio,Premium,427,18,1280.2597999999991,71.1255444444444,350.9397999999992,10,4,2.0,2.0,6.0,1.0,4.0,4.0,3.0,0
CUST_04600,32,Male,Philadelphia,Basic,266,10,430.88,43.088,110.36,7,2,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0
CUST_04601,43,Male,Boston,Premium,271,16,1291.91,80.744375,238.9,7,5,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0
CUST_04602,31,Female,Austin,Free,460,6,486.86,81.14333333333333,274.36,5,33,3.0,2.0,5.0,0.667,0.0,0.0,0.0,1
CUST_04603,46,Male,Philadelphia,Enterprise,540,21,1344.55,64.02619047619048,185.68,9,4,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0
CUST_04604,35,Female,Houston,Basic,542,15,776.5699999999999,51.77133333333333,138.87,10,15,3.0,3.0,5.7,1.0,5.0,2.6,1.0,0
CUST_04605,42,Male,Los Angeles,Basic,466,16,1178.9797999999992,73.68623749999995,350.9397999999992,9,119,2.0,2.0,5.5,1.0,0.0,0.0,0.0,0
CUST_04606,44,Male,Nashville,Free,623,7,253.15,36.16428571428572,79.5,6,261,3.0,3.0,2.7,1.0,2.0,2.5,2.0,0
CUST_04607,38,Female,San Antonio,Basic,184,12,600.99,50.0825,168.63,7,3,1.0,1.0,3.0,1.0,2.0,3.0,3.0,0
CUST_04608,39,Male,New York,Basic,726,17,1010.54,59.4435294117647,180.37,9,69,2.0,2.0,3.0,1.0,1.0,3.0,3.0,0
CUST_04609,35,Female,San Antonio,Free,612,11,627.89,57.08090909090909,146.67,5,23,3.0,2.0,3.5,0.667,3.0,2.0,1.0,0
CUST_04610,50,Female,New York,Basic,556,19,1306.81,68.77947368421053,330.16,8,1,2.0,2.0,5.0,1.0,2.0,4.0,4.0,0
CUST_04611,35,Female,Seattle,Premium,243,14,1033.26,73.80428571428571,279.27,8,13,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0
CUST_04612,28,Female,San Diego,Free,317,12,994.42,82.86833333333333,240.35,7,18,3.0,3.0,4.3,1.0,0.0,0.0,0.0,1
CUST_04613,38,Female,Nashville,Free,233,8,253.92000000000002,31.740000000000002,77.73,6,13,2.0,2.0,5.0,1.0,3.0,3.33,1.0,0
CUST_04614,59,Female,Phoenix,Enterprise,362,23,1408.1,61.22173913043478,168.89,10,9,1.0,1.0,6.0,1.0,2.0,3.5,3.0,0
CUST_04615,45,Male,Denver,Free,327,6,259.46,43.24333333333333,64.1,4,11,5.0,5.0,4.6,1.0,5.0,2.0,1.0,1
CUST_04616,67,Female,Boston,Premium,422,16,654.1,40.88125,135.42,9,41,0.0,0.0,0.0,0.0,4.0,3.75,1.0,0
CUST_04617,20,Female,Los Angeles,Premium,603,19,1271.79,66.93631578947368,250.45,7,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
CUST_04618,28,Female,Chicago,Premium,717,18,1098.8,61.044444444444444,178.19,9,31,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0
CUST_04619,32,Male,Houston,Free,617,11,596.63,54.23909090909091,138.53,7,45,3.0,2.0,2.0,0.667,4.0,3.75,2.0,0
CUST_04620,52,Female,Nashville,Premium,715,17,686.78,40.398823529411764,122.32,8,71,3.0,3.0,6.0,1.0,4.0,3.75,2.0,0
CUST_04621,25,Male,Denver,Basic,539,10,564.4,56.44,208.14,6,88,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0
CUST_04622,44,Female,Nashville,Premium,704,14,1215.24,86.80285714285715,288.43,10,94,3.0,3.0,5.7,1.0,5.0,4.4,4.0,0
CUST_04623,27,Non-binary,Houston,Free,239,17,986.67,58.03941176470588,114.07,8,23,4.0,3.0,3.7,0.75,5.0,2.0,1.0,0
CUST_04624,29,Non-binary,Seattle,Enterprise,583,18,1284.78,71.37666666666667,269.97,9,99,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0
CUST_04625,44,Female,Seattle,Enterprise,484,13,762.39,58.645384615384614,145.98,7,36,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0
CUST_04626,41,Male,San Antonio,Basic,536,12,777.4,64.78333333333333,123.7,9,34,3.0,3.0,1.7,1.0,3.0,2.67,2.0,0
CUST_04627,37,Female,Los Angeles,Basic,423,11,733.94,66.7218181818182,137.5,8,16,2.0,2.0,5.5,1.0,0.0,0.0,0.0,0
CUST_04628,35,Female,Boston,Basic,257,16,939.54,58.72125,164.49,7,27,4.0,3.0,2.7,0.75,5.0,3.6,2.0,0
CUST_04629,38,Non-binary,Chicago,Premium,246,17,1336.09,78.5935294117647,214.1,10,8,2.0,1.0,1.0,0.5,1.0,3.0,3.0,0
CUST_04630,42,Male,San Antonio,Basic,709,17,1165.33,68.54882352941176,204.3,7,44,1.0,1.0,2.0,1.0,1.0,4.0,4.0,0
CUST_04631,26,Female,Los Angeles,Premium,561,19,1304.2,68.6421052631579,304.62,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST_04632,42,Female,Portland,Free,575,12,935.4697999999992,77.95581666666659,350.9397999999992,8,9,5.0,5.0,4.8,1.0,2.0,1.5,1.0,0
CUST_04633,40,Female,Denver,Basic,276,13,495.13,38.08692307692308,78.76,7,7,2.0,1.0,2.0,0.5,3.0,4.0,3.0,0
CUST_04634,23,Female,San Diego,Basic,249,15,1186.55,79.10333333333332,297.02,7,12,2.0,1.0,5.0,0.5,3.0,3.0,2.0,0
CUST_04635,18,Female,New York,Basic,271,20,1587.3897999999992,79.36948999999996,350.9397999999992,10,2,1.0,1.0,2.0,1.0,5.0,2.4,1.0,0
CUST_04636,40,Female,Austin,Free,483,13,1042.809799999999,80.21613846153839,350.9397999999992,6,18,2.0,1.0,5.0,0.5,3.0,3.0,1.0,0
CUST_04637,23,Female,Houston,Free,430,6,392.56,65.42666666666666,84.14,6,17,4.0,3.0,3.3,0.75,2.0,5.0,5.0,0
CUST_04638,30,Female,Austin,Premium,330,16,1159.7197999999992,72.48248749999995,350.9397999999992,7,13,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0
CUST_04639,53,Female,New York,Free,390,16,982.1899999999999,61.386874999999996,269.52,8,1,2.0,1.0,6.0,0.5,1.0,3.0,3.0,0
CUST_04640,42,Male,New York,Basic,626,14,955.16,68.22571428571429,256.05,8,44,5.0,4.0,3.8,0.8,3.0,3.33,2.0,0
CUST_04641,48,Male,Seattle,Premium,289,20,1154.9,57.745000000000005,126.9,8,25,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0
CUST_04642,28,Female,San Antonio,Free,224,10,792.6,79.26,175.38,6,11,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1
CUST_04643,28,Female,Denver,Basic,434,10,672.41,67.241,138.28,7,57,0.0,0.0,0.0,0.0,3.0,3.67,3.0,0
CUST_04644,42,Male,New York,Premium,232,18,1146.86,63.71444444444444,191.93,8,4,2.0,1.0,2.0,0.5,5.0,3.6,1.0,1
CUST_04645,20,Female,San Antonio,Basic,234,14,808.95,57.78214285714286,115.53,8,43,3.0,0.0,0.0,0.0,5.0,3.8,3.0,1
CUST_04646,55,Non-binary,Dallas,Basic,232,12,773.59,64.46583333333334,138.74,6,7,5.0,4.0,2.5,0.8,0.0,0.0,0.0,0
CUST_04647,32,Male,Houston,Basic,669,13,1036.0597999999993,79.69690769230763,350.9397999999992,7,26,2.0,2.0,2.0,1.0,5.0,2.6,2.0,1
CUST_04648,28,Female,Dallas,Basic,712,20,1222.33,61.116499999999995,174.11,9,28,0.0,0.0,0.0,0.0,2.0,2.5,1.0,1
CUST_04649,21,Male,San Antonio,Basic,408,11,581.65,52.877272727272725,144.99,7,21,2.0,1.0,1.0,0.5,3.0,2.33,1.0,0
CUST_04650,33,Male,Dallas,Free,666,6,327.36,54.56,135.9,6,176,3.0,3.0,6.3,1.0,4.0,2.5,1.0,0
CUST_04651,46,Male,Phoenix,Basic,304,16,1309.95,81.871875,303.44,6,16,3.0,2.0,4.0,0.667,3.0,3.33,1.0,0
CUST_04652,43,Male,Portland,Free,247,12,649.03,54.08583333333333,305.04,6,9,2.0,2.0,5.0,1.0,2.0,1.5,1.0,0
CUST_04653,62,Female,Los Angeles,Free,225,9,395.05,43.894444444444446,94.24,6,2,3.0,1.0,5.0,0.333,3.0,4.0,3.0,1
CUST_04654,36,Female,Austin,Free,376,18,1044.07,58.00388888888889,109.94,10,29,2.0,2.0,2.0,1.0,5.0,3.8,3.0,0
CUST_04655,64,Female,San Diego,Free,285,12,727.8,60.65,147.7,9,6,4.0,2.0,3.0,0.5,3.0,2.0,1.0,0
CUST_04656,58,Male,New York,Free,566,12,946.3597999999993,78.8633166666666,350.9397999999992,7,82,3.0,3.0,5.7,1.0,0.0,0.0,0.0,0
CUST_04657,41,Male,Phoenix,Basic,535,16,975.06,60.94125,140.11,8,74,2.0,2.0,3.0,1.0,5.0,3.2,1.0,1
CUST_04658,30,Male,San Diego,Free,379,12,523.23,43.6025,112.6,7,5,4.0,4.0,3.2,1.0,2.0,3.0,3.0,0
CUST_04659,53,Male,San Diego,Basic,494,7,237.64000000000001,33.948571428571434,60.85,4,44,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0
CUST_04660,20,Female,Dallas,Premium,507,20,1200.33,60.01649999999999,160.29,10,3,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0
